,Description,Industry
0,Farms,1
1,Forestry  fishing  and related activities,2
2,Oil and gas extraction,3
3,Mining  except oil and gas,4
4,Support activities for mining,5
5,Utilities,6
6,Construction,7
7,Wood products,8
8,Nonmetallic mineral products,9
9,Primary metals,10
10,Fabricated metal products,11
11,Machinery,12
12,Computer and electronic products,13
13,Electrical equipment appliances and components,14
14,Motor vehicles bodies and trailers and parts,15
15,Other transportation equipment,16
16,Furniture and related products,17
17,Miscellaneous manufacturing,18
18,Food and beverage and tobacco products,19
19,Textile mills and textile product mills,20
20,Apparel and leather and allied products,21
21,Paper products,22
22,Printing and related support activities,23
23,Petroleum and coal products,24
24,Chemical products,25
25,Plastics and rubber products,26
26,Wholesale Trade,27
27,Retail Trade,28
28,Air transportation,29
29,Rail transportation,30
30,Water transportation,31
31,Truck transportation,32
32,Transit and ground passenger transportation,33
33,Pipeline transportation,34
34,Other transportation and support activities,35
35,Warehousing and storage,36
36,Publishing industries (includes software),37
37,Motion picture and sound recording industries,38
38,Broadcasting and telecommunications,39
39,Information and data processing services,40
40,Federal Reserve banks credit intermediation and related activities,41
41,Securities  commodity contracts  and investments,42
42,Insurance carriers and related activities,43
43,Funds  trusts  and other financial vehicles,44
44,Real estate,45
45,Rental and leasing services and lessors of intangible assets,46
46,Legal services,47
47,Computer systems design and related services,48
48,Miscellaneous professional scientific and technical services,49
49,Management of companies and enterprises,50
50,Administrative and support services,51
51,Waste management and remediation services,52
52,Educational services,53
53,Ambulatory health care services,54
54,Hospitals Nursing and residential care facilities,55
55,Social assistance,56
56,Performing arts spectator sports museums and related activities,57
57,Amusements gambling and recreation industries,58
58,Accommodation,59
59,Food services and drinking places,60
60,Other services except government,61
61,Federal General government,62
62,Federal Government enterprises,63
63,S&L Government enterprises,64
64,S&L General Government,65
